testcase;tsfi
vpn1;ls.wan.ipsec
vpn2;ls.wan.ipsec
vpn3;ls.wan.ipsec
vpn4;ls.wan.ipsec
vpn5;ls.wan.ipsec
ntp1;ls.wan.ntp
ntp2;ls.wan.ntp
selfprotect1;no_tsfi
selfprotect2;ls.lan.httpmgmt
adminsystem1;ls.lan.httpmgmt
adminsystem2;ls.lan.httpmgmt
adminsystem3;ls.lan.httpmgmt
cryptsystem1;ls.lan.tls
cryptsystem2;ls.lan.tls
cryptsystem3;ls.lan.tls
cryptsystem4;ls.lan.tls
cryptsystem5;ls.lan.tls
cryptsystem6;ls.lan.tls
cryptsystem1;ls.wan.ipsec
cryptsystem2;ls.wan.ipsec
cryptsystem3;ls.wan.ipsec
cryptsystem4;ls.wan.ipsec
cryptsystem5;ls.wan.ipsec
cryptsystem6;ls.wan.ipsec
tls1;ls.lan.tls
tls2;ls.lan.tls
tls3;ls.lan.tls
tls4;ls.lan.tls
tls5;ls.lan.tls
